origin,pct_not_fast_lcp,name
https://gottheimer.house.gov,0.080000000000001126,phone
https://www.ncmb.uscourts.gov,0.0129,desktop
https://minot.tricare.mil,0.099800000000000069,
https://mikejohnson.house.gov,0.069600000000000523,phone
https://www.cortezmasto.senate.gov,0.19969999999999943,desktop
https://www.cttso.gov,0.075200000000000114,phone
https://techtransfer.cancer.gov,0.089599999999999846,phone
https://rucsoundings.noaa.gov,0.016699999999999961,phone
https://napolitano.house.gov,0.10009999999999995,phone
https://boxelder.jobcorps.gov,0.11950000000000027,
https://oversight.house.gov,0.018600000000000019,desktop
https://trumpwhitehouse.archives.gov,0.010499999999999876,desktop
https://arcr.niaaa.nih.gov,0.049799999999999948,desktop
https://ncbi.nlm.nih.gov,0.19290000000000243,desktop
https://about.lanl.gov,0.018399999999999989,desktop
https://irs.usajobs.gov,0.025599999999999883,phone
https://rrb.gov,0.017000000000000123,desktop
https://www.fmcsa.dot.gov,0.035299999999999922,desktop
https://www.fss.va.gov,0.23540000000000158,desktop
https://www.beready.af.mil,0.10759999999999975,desktop
https://www.flsb.uscourts.gov,0.082299999999999873,desktop
https://planetarynames.wr.usgs.gov,0.15990000000000143,phone
https://qualitynet.cms.gov,0.020800000000000075,phone
https://buoybay.noaa.gov,0.016799999999999968,desktop
https://snaptoskills.fns.usda.gov,0.097799999999999984,phone
https://md.usembassy.gov,0.27200000000000008,phone
https://www.govloans.gov,0.017000000000000005,desktop
https://mfix.netl.doe.gov,0.0348999999999999,phone
https://misr.jpl.nasa.gov,0.25650000000000023,
https://learn.nlm.nih.gov,0.24569999999999909,desktop
https://bg.usembassy.gov,0.0063000000000000226,tablet
https://www.mvr.usace.army.mil,0.0026999999999999997,tablet
https://myconnect.cancer.gov,0.0822000000000009,desktop
https://ylai.state.gov,0.13720000000000182,desktop
https://www.140wg.ang.af.mil,0.069400000000000253,phone
https://jacksonville.tricare.mil,0.039199999999999589,desktop
https://tharsis.gsfc.nasa.gov,0.03379999999999999,
https://nitaac.nih.gov,0.04130000000000008,desktop
https://www.mcmwtc.marines.mil,0.16840000000000016,phone
https://ntl.bts.gov,0.10109999999999998,desktop
https://www.seymourjohnson.af.mil,0.12190000000000033,phone
https://www.young.senate.gov,0.25999999999999829,desktop
https://dcips.defense.gov,0.023200000000000019,phone
https://www.nynb.uscourts.gov,0.064100000000000434,desktop
https://www.resilience.af.mil,0.058399999999999536,desktop
https://www.111attackwing.ang.af.mil,0.061299999999999952,desktop
https://www.osmre.gov,0.11340000000000022,phone
https://allofus.nnlm.gov,0.034800000000000074,
https://modis.gsfc.nasa.gov,0.048800000000000163,phone
https://www.mcipac.marines.mil,0.2184000000000032,phone
https://commonresearchmodel.larc.nasa.gov,0.26879999999999843,desktop
https://www.nfc.usda.gov,0.011899999999999951,desktop
https://www.mcrdpi.marines.mil,0.1165000000000003,phone
https://www.hsgac.senate.gov,0.1090000000000008,phone
https://www.ndb.uscourts.gov,0.070900000000000019,desktop
https://bphc.hrsa.gov,0.028700000000000048,desktop
https://disclosurespreview.house.gov,0.017300000000000013,desktop
https://fasab.gov,0.11350000000000002,desktop
https://isafe.intelink.gov,0.28809999999999969,desktop
https://espanol.stopbullying.gov,0.0036999999999999763,tablet
https://portal.consumerfinance.gov,0.062100000000000356,phone
https://mo-idp.cms.gov,0.0030000000000000027,phone
https://www.ctb.uscourts.gov,0.014800000000000047,phone
https://www.fgdc.gov,0.051900000000000293,phone
https://ess.science.energy.gov,0.058499999999999892,phone
https://mcbath.house.gov,0.062300000000000286,desktop
https://www.ncolcoe.army.mil,0.11309999999999988,phone
https://www.transtats.bts.gov,0.24010000000000029,desktop
https://www.ilsd.uscourts.gov,0.043300000000000033,desktop
https://www.ars-grin.gov,0.0617999999999999,desktop
https://www.uspis.gov,0.018199999999999879,desktop
https://electricalsafety.lbl.gov,0.098799999999999874,desktop
https://redstone.tricare.mil,0.036600000000000125,desktop
https://auth.launchpad.nasa.gov,0.16589999999999966,desktop
https://tellus.ars.usda.gov,0.10239999999999957,phone
https://portalval.cms.gov,0.28029999999999916,desktop
https://podaac.jpl.nasa.gov,0.46929999999999761,desktop
https://www.genomicscience.energy.gov,0.09550000000000014,phone
https://golden.house.gov,0.13000000000000131,phone
https://ijarchive.org,0.14359999999999942,
https://www.302aw.afrc.af.mil,0.15650000000000105,phone
https://telehealth.hhs.gov,0.20530000000000209,phone
https://www.nrel.gov,0.067800000000000374,desktop
https://988lifeline.org,0.1542000000000002,phone
https://www.navy.mil,0.10320000000000044,phone
https://www.casey.senate.gov,0.001400000000000003,tablet
https://www.scd.uscourts.gov,0.049000000000001008,desktop
https://porter.house.gov,0.021499999999999988,desktop
https://epa.usajobs.gov,0.010700000000000012,desktop
https://www.mnb.uscourts.gov,0.087500000000000189,desktop
https://cosmicopia.gsfc.nasa.gov,0.013900000000000017,desktop
https://www.mvs.usace.army.mil,0.19720000000000068,phone
https://share.america.gov,0.38259999999999234,phone
https://www.dodcui.mil,0.018899999999999958,phone
https://findingaids.nlm.nih.gov,0.078700000000000062,desktop
https://omar.house.gov,0.10510000000000023,desktop
https://software.nasa.gov,0.0015999999999999953,tablet
https://southcomclinic.tricare.mil,0.10100000000000026,
https://mrms.nssl.noaa.gov,0.036699999999999747,phone
https://www.jbsa.mil,0.0020000000000000013,tablet
https://www.indian.senate.gov,0.070400000000000129,phone
https://cloud.house.gov,0.11619999999999985,desktop
https://gispub.epa.gov,0.012499999999999942,tablet
https://www.psychologytraining.va.gov,0.25019999999999992,
https://portal.ice.gov,0.047100000000000253,desktop
https://blumenauer.house.gov,0.12550000000000022,desktop
https://intelshare.intelink.gov,0.29819999999998609,desktop
https://www.ca8.uscourts.gov,0.038700000000000193,phone
https://tools.cdc.gov,0.096500000000000946,desktop
https://narations.blogs.archives.gov,0.043099999999999972,phone
https://miwg.cap.gov,0.10909999999999974,phone
https://ky.ng.mil,0.045700000000000095,desktop
https://twentynine-palms.tricare.mil,0.07099999999999948,phone
https://www.ca3.uscourts.gov,0.049800000000000476,desktop
https://registration.tco.census.gov,0.0046000000000000294,phone
https://camp-pendleton.tricare.mil,0.026900000000000073,desktop
https://macdill.tricare.mil,0.021500000000000182,desktop
https://apps-afsc.fisheries.noaa.gov,0.11850000000000045,desktop
https://www.mcconnell.af.mil,0.044500000000000116,desktop
https://rems.ed.gov,0.099800000000001263,desktop
https://www.nationsreportcard.gov,0.099199999999999289,phone
https://www.intelligence.marines.mil,0.0909000000000002,desktop
https://www.barksdale.af.mil,0.0083000000000000573,tablet
https://archives.hud.gov,0.026999999999999871,phone
https://www.aschq.army.mil,0.10149999999999998,phone
https://www.niwcatlantic.navy.mil,0.06399999999999928,phone
https://www.njp.uscourts.gov,0.06800000000000006,
https://balderson.house.gov,0.05189999999999987,desktop
https://rbcc-int.fiscal.treasury.gov,0.050299999999999893,
https://www.rrb.gov,0.065500000000000738,phone
https://licensing.ofac.treas.gov,0.034399999999999438,phone
https://goodfellow.tricare.mil,0.10790000000000054,
https://vandenberg.tricare.mil,0.10709999999999993,
https://scienceandtechnology.jpl.nasa.gov,0.24560000000000015,desktop
https://mccjobs.usajobs.gov,0.1530999999999996,
https://www.drought.gov,0.00930000000000003,tablet
https://readysetprep.hiv.gov,0.15219999999999947,phone
https://www.starcom.spaceforce.mil,0.05850000000000042,desktop
https://www.noaa.gov,0.11470000000000058,phone
https://bamc.tricare.mil,0.05740000000000027,phone
https://developer.nrel.gov,0.0090000000000000045,phone
https://amview.japan.usembassy.gov,0.44499999999999523,phone
https://www.dcms.uscg.mil,0.037999999999999479,desktop
https://eligibility.sc.egov.usda.gov,0.03080000000000023,desktop
https://sso.usaid.gov,0.075100000000000375,desktop
https://i5k.nal.usda.gov,0.3783999999999999,desktop
https://www.cms.gov,0.044799999999999875,desktop
https://www.nlrb.gov,0.18150000000000058,phone
https://portsmouth.tricare.mil,0.049700000000000112,phone
https://search.lbl.gov,0.078799999999999787,desktop
https://www.bep.gov,0.056400000000000568,phone
https://raskin.house.gov,0.070100000000000079,phone
https://www.iat.gov,0.028000000000000063,phone
https://www.firenet.gov,0.13390000000000063,desktop
https://www.marsoc.marines.mil,0.06820000000000101,desktop
https://mccollum.house.gov,0.12470000000000062,desktop
https://rsc.niaid.nih.gov,0.10159999999999979,desktop
https://www.visitthecapitol.gov,0.011400000000000033,desktop
https://secureauth.gsa.gov,0.34539999999999693,desktop
https://cte.ed.gov,0.079599999999999532,desktop
https://phillips.house.gov,0.054199999999999679,phone
https://socialwork.va.gov,0.4301,
https://www.477fg.afrc.af.mil,0.085600000000000384,desktop
https://www.udall.gov,0.022699999999999939,desktop
https://data.sba.gov,0.013400000000000061,phone
https://www.research.gov,0.007600000000000013,phone
https://wonder.cdc.gov,0.011199999999999965,phone
https://militarypay.defense.gov,0.018300000000000261,desktop
https://tigerweb.geo.census.gov,0.025100000000000053,phone
https://halrogers.house.gov,0.023700000000000002,desktop
https://sr.usembassy.gov,0.37100000000000088,phone
https://testinglocator.cdc.gov,0.0011000000000000029,tablet
https://aec.army.mil,0.19930000000000009,desktop
https://dmf.ntis.gov,0.021600000000000015,desktop
https://www.acf.hhs.gov,0.11200000000000125,phone
https://bloodstemcell.hrsa.gov,0.046199999999999922,desktop
https://ladsweb.modaps.eosdis.nasa.gov,0.0027000000000000053,phone
https://questions.americorps.gov,0.013700000000000007,phone
https://jo.usembassy.gov,0.064900000000000277,desktop
https://precision.fda.gov,0.013999999999999985,phone
https://webbook.nist.gov,0.03530000000000006,desktop
https://tmog.uspto.gov,0.12850000000000208,desktop
https://espanol.ncua.gov,0.10859999999999995,
https://hazards.fema.gov,0.032900000000000477,phone
https://listserv.fnal.gov,0.016000000000000049,phone
https://mpoxvaccine.cdc.gov,0.17790000000000014,
https://www.repi.mil,0.16620000000000146,
https://communications.grants.gov,0.079800000000000176,desktop
https://www.choir.research.va.gov,0.36349999999999877,
https://himes.house.gov,0.026500000000000232,desktop
https://www.pacaf.af.mil,0.08340000000000071,desktop
https://fosterscholars.noaa.gov,0.14300000000000029,
https://preview.weather.gov,0.021499999999999918,desktop
https://fas.usda.gov,0.091100000000000264,phone
https://cyber.army.mil,0.11900000000000006,phone
https://human-factors.arc.nasa.gov,0.038899999999999789,desktop
https://curtis.house.gov,0.00060000000000000027,tablet
https://passportmatters.army.mil,0.038300000000000348,desktop
https://flexlab.lbl.gov,0.2264999999999997,
https://www.patrick.spaceforce.mil,0.04860000000000006,desktop
https://tech.gsa.gov,0.051099999999999993,desktop
https://fragis.fra.dot.gov,0.10069999999999972,phone
https://wrightpatterson.tricare.mil,0.022699999999999991,desktop
https://eclipse2017.nasa.gov,0.25329999999999964,phone
https://ws.usembassy.gov,0.27049999999999974,desktop
https://www.applocker.navy.mil,0.11809999999999979,phone
https://apps.militaryonesource.mil,0.29649999999999405,desktop
https://www.homestead.afrc.af.mil,0.054400000000000129,desktop
https://blend.mdl.nws.noaa.gov,0.058100000000000089,
https://avirisng.jpl.nasa.gov,0.17329999999999998,desktop
https://aglearn.usda.gov,0.1078000000000009,desktop
https://www.ca9.uscourts.gov,0.0096000000000000356,phone
https://www.usfk.mil,0.05230000000000018,desktop
https://www.nae.usace.army.mil,0.041500000000000169,desktop
https://awt.cbp.gov,0.16990000000000086,desktop
https://www.jbmdl.jb.mil,0.0510999999999998,desktop
https://yali.state.gov,0.61220000000000452,phone
https://repository.niddk.nih.gov,0.06490000000000129,phone
https://www.pbm.va.gov,0.19790000000000268,desktop
https://www.caeb.uscourts.gov,0.013400000000000018,phone
https://youth.gov,0.12320000000000005,desktop
https://www.afrh.gov,0.087199999999998987,desktop
https://library.princeton.edu,0.047400000000000227,desktop
https://ottumwa.jobcorps.gov,0.14330000000000009,
https://videocast.nih.gov,0.026300000000000191,desktop
https://developer.uspto.gov,0.0177,phone
https://webapps.dol.gov,0.011100000000000028,desktop
https://www.navsup.navy.mil,0.060100000000000514,desktop
https://exchanges.state.gov,0.21690000000000018,desktop
https://civilrightsdata.ed.gov,0.7978999999999925,desktop
https://belvoirhospital.tricare.mil,0.036600000000000632,phone
https://army.usajobs.gov,0.010900000000000029,phone
https://oceanexplorer.noaa.gov,0.071900000000001033,desktop
https://allen.house.gov,0.039999999999999716,phone
https://m.va.gov,0.50440000000000174,
https://grants.usadf.gov,0.51099999999999923,
https://www.shaw.af.mil,0.043399999999999585,desktop
https://www.ncwd.uscourts.gov,0.020800000000000082,phone
https://ae.usembassy.gov,0.33989999999999465,phone
https://www.factor.niehs.nih.gov,0.14610000000000181,phone
https://www.marineband.marines.mil,0.068699999999999817,desktop
https://voices.nmfs.noaa.gov,0.072100000000000677,desktop
https://orise.orau.gov,0.12150000000000089,phone
https://www.helpwithmybank.gov,0.022700000000000022,desktop
https://dpcld.defense.gov,0.05389999999999974,desktop
https://certifiedcopycenter.uspto.gov,0.1749000000000033,desktop
https://amis.cdfifund.gov,0.078599999999999934,desktop
https://tethys.pnnl.gov,0.33129999999999216,desktop
https://houlahan.house.gov,0.039299999999999911,phone
https://rems.ed.gov,0.02279999999999997,phone
https://hudapps.hud.gov,0.021900000000000044,desktop
https://9-11commission.gov,0.024699999999999989,phone
https://clinicalinfo.hiv.gov,0.046400000000000552,desktop
https://mu2e.fnal.gov,0.021199999999999886,desktop
https://complaint.ic3.gov,0.053600000000000023,desktop
https://gml.noaa.gov,0.002799999999999993,tablet
https://biosciences.lbl.gov,0.35099999999999959,desktop
https://dbdgateway.cdc.gov,0.039300000000000113,desktop
https://www.madeinamerica.gov,0.054699999999999985,phone
https://www.nohrsc.noaa.gov,0.044800000000000506,desktop
https://stefanik.house.gov,0.063900000000000817,phone
https://www.visn2.va.gov,0.058899999999999841,desktop
https://www.ssa.gov,0.050299999999999845,phone
https://paulsimonchicago.jobcorps.gov,0.05160000000000016,desktop
https://www.medicaid.gov,0.044099999999999993,desktop
https://ncbiinsights.ncbi.nlm.nih.gov,0.14320000000000144,phone
https://cmgds.marine.usgs.gov,0.032099999999999941,phone
https://access.llnl.gov,0.066100000000000436,desktop
https://www.ginniemae.gov,0.16990000000000091,phone
https://wicbreastfeeding.fns.usda.gov,0.13920000000000365,phone
https://www.edgarfiling.sec.gov,0.11710000000000087,desktop
https://disposal.gsa.gov,0.35910000000000181,phone
https://www.navair.navy.mil,0.0947000000000002,phone
https://www.climate.gov,0.099300000000000568,desktop
https://www.japan.marines.mil,0.21630000000000138,phone
https://www.hudhomestore.gov,0.0682000000000001,desktop
https://www.fws.gov,0.0042999999999999983,tablet
https://guantanamo.tricare.mil,0.16189999999999932,
https://ncua.gov,0.00080000000000000058,tablet
https://www.help.cbp.gov,0.20750000000000082,desktop
https://fixit.nih.gov,0.038100000000000127,desktop
https://data.ntsb.gov,0.0031,tablet
https://www.newengland.va.gov,0.2052000000000001,desktop
https://ctip.defense.gov,0.0659000000000001,desktop
https://www.visitthecapitol.gov,0.022599999999999908,phone
https://msix.ed.gov,0.20770000000000363,desktop
https://www.wbdg.org,0.11700000000000145,phone
https://www.ntsb.gov,0.059600000000000118,desktop
https://naif.jpl.nasa.gov,0.0040000000000000131,phone
https://training.lbl.gov,0.17190000000000219,desktop
https://be.usembassy.gov,0.17680000000000218,phone
https://www.foodsafety.gov,0.0025,tablet
https://www.murkowski.senate.gov,0.035200000000000481,phone
https://kcnsc.doe.gov,0.047499999999999737,phone
https://china.usembassy-china.org.cn,0.29289999999999355,desktop
https://www.jamesmadison.gov,0.14279999999999909,desktop
https://echo.epa.gov,0.032900000000000415,phone
https://www.cia.gov,0.0019999999999999996,tablet
https://www.nyeb.uscourts.gov,0.053099999999999939,desktop
https://www.fca.gov,0.060000000000000137,desktop
